trip_id,stop_id,horario_real,lotacao,horario_real_dt,arrival_time_dt,real_segundos,previsto_segundos,atraso_segundos,atraso_minutos,indice_lotacao
T001,S101,06:03:20,30,06:03:20,06:00:00,21800,21600,200,3.33,Baixa
T002,S102,06:15:10,10,06:15:10,06:10:00,22510,22200,310,5.17,Baixa
T003,S103,06:17:00,15,06:17:00,06:12:00,22620,22320,300,5.00,Baixa
T004,S104,06:32:40,55,06:32:40,06:30:00,23560,23400,160,2.67,Alta
T005,S105,06:45:20,70,06:45:20,06:40:00,24320,24000,320,5.33,Alta
T006,S106,06:52:10,22,06:52:10,06:50:00,24730,24600,130,2.17,Baixa
T007,S107,07:00:05,18,07:00:05,06:55:00,25205,24900,305,5.08,Baixa
T008,S108,07:10:00,60,07:10:00,07:05:00,25800,25500,300,5.00,Alta
T009,S109,07:20:15,75,07:20:15,07:15:00,26415,26100,315,5.25,Alta
T010,S110,07:31:00,33,07:31:00,07:30:00,27060,27000,60,1.00,Baixa
T011,S111,07:45:22,12,07:45:22,07:40:00,27922,27600,322,5.37,Baixa
T012,S112,08:00:00,46,08:00:00,07:58:00,28800,28680,120,2.00,Média
T013,S113,08:11:10,52,08:11:10,08:08:00,29470,29280,190,3.17,Média
T014,S114,08:20:30,65,08:20:30,08:15:00,30030,29700,330,5.50,Alta
T015,S115,08:33:40,80,08:33:40,08:30:00,30820,30600,220,3.67,Alta
T016,S116,08:45:10,25,08:45:10,08:40:00,31510,31200,310,5.17,Baixa
T017,S117,08:55:55,10,08:55:55,08:50:00,32155,31800,355,5.92,Baixa
T018,S118,09:02:20,40,09:02:20,09:00:00,32540,32400,140,2.33,Média
T019,S119,09:15:00,58,09:15:00,09:10:00,33300,33000,300,5.00,Média
T020,S120,09:28:40,62,09:28:40,09:25:00,34120,33900,220,3.67,Alta
T021,S121,09:40:10,75,09:40:10,09:35:00,34810,34500,310,5.17,Alta
T022,S122,09:55:00,28,09:55:00,09:50:00,35700,35400,300,5.00,Baixa
T023,S123,10:05:15,12,10:05:15,10:00:00,36315,36000,315,5.25,Baixa
T024,S124,10:18:00,44,10:18:00,10:15:00,37080,36900,180,3.00,Média
T025,S125,10:30:40,50,10:30:40,10:25:00,37840,37500,340,5.67,Média
T026,S126,10:45:20,65,10:45:20,10:40:00,38720,38400,320,5.33,Alta
T027,S127,10:59:10,78,10:59:10,10:55:00,39550,39300,250,4.17,Alta
T028,S128,11:12:00,32,11:12:00,11:10:00,40320,40200,120,2.00,Baixa
T029,S129,11:25:40,15,11:25:40,11:20:00,41140,40800,340,5.67,Baixa
T030,S130,11:38:55,48,11:38:55,11:35:00,41935,41700,235,3.92,Média
T031,S131,11:50:00,52,11:50:00,11:48:00,42600,42480,120,2.00,Média
T032,S132,12:05:20,59,12:05:20,12:00:00,43520,43200,320,5.33,Média
T033,S133,12:20:10,63,12:20:10,12:15:00,44410,44100,310,5.17,Alta
T034,S134,12:32:45,70,12:32:45,12:30:00,45165,45000,165,2.75,Alta
T035,S135,12:45:00,82,12:45:00,12:40:00,45900,45600,300,5.00,Alta
T036,S136,12:58:22,18,12:58:22,12:55:00,46702,46500,202,3.37,Baixa
T037,S137,13:10:00,24,13:10:00,13:05:00,47400,47100,300,5.00,Baixa
T038,S138,13:25:40,55,13:25:40,13:20:00,48340,48000,340,5.67,Alta
T039,S139,13:40:50,61,13:40:50,13:35:00,49250,48900,350,5.83,Alta
T040,S140,13:55:00,15,13:55:00,13:50:00,50100,49800,300,5.00,Baixa
T041,S141,14:10:30,38,14:10:30,14:05:00,51030,50700,330,5.50,Média
T042,S142,14:25:15,44,14:25:15,14:20:00,51915,51600,315,5.25,Média
T043,S143,14:40:00,60,14:40:00,14:35:00,52800,52500,300,5.00,Alta
T044,S144,14:55:10,73,14:55:10,14:50:00,53710,53400,310,5.17,Alta
T045,S145,15:08:40,80,15:08:40,15:05:00,54520,54300,220,3.67,Alta
T046,S146,15:20:10,26,15:20:10,15:15:00,55210,54900,310,5.17,Baixa
T047,S147,15:35:00,20,15:35:00,15:30:00,56100,55800,300,5.00,Baixa
T048,S148,15:48:55,49,15:48:55,15:45:00,56935,56700,235,3.92,Média
T049,S149,16:00:20,58,16:00:20,15:55:00,57620,57300,320,5.33,Média
T050,S150,16:15:10,65,16:15:10,16:10:00,58510,58200,310,5.17,Alta
